id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_damaged_products,access.damaged.product,model_damaged_product,base.group_user,1,1,1,1
